"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BERRY TOTALS","BERRY TOTALS, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","29","25.9"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BERRY TOTALS","BERRY TOTALS, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BERRY TOTALS","BERRY TOTALS, ORGANIC, PROCESSING - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","59.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BERRY TOTALS","BERRY TOTALS, ORGANIC, PROCESSING - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","68.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","68.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - PRODUCTION, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,530","73.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,430","73.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,530","73.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","68.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,430","73.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLACKBERRIES","BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,530","73.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","71.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","45.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","45.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - PRODUCTION, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,366","79.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","66,091","81.1"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,366","79.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","45.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","66,091","81.1"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME, ORGANIC, FRESH MARKET - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,366","79.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","66.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","66.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - PRODUCTION, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,820","94.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,820","94.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","66.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, WILD, ORGANIC, FRESH MARKET - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,820","94.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CORN","CORN, SILAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CORN","CORN, SILAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CORN","CORN, SILAGE, ORGANIC - PRODUCTION, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","337","79.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11","44.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11","44.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - PRODUCTION, MEASURED IN BARRELS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,479","80.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,221,504","59.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC - SALES, MEASURED IN BARRELS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,479","80.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","52.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, PROCESSING - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","59.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, PROCESSING - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, ORGANIC, PROCESSING - SALES, MEASURED IN LB","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,303","67.5"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","58.7"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","73.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","102,456","82.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","60.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","60.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","60.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS & BERRIES), ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","365","72.1"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","39","16.9"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","39","16.9"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,533,377","43.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","33","20.6"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC, PROCESSING - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","59.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT TOTALS","FRUIT TOTALS, (EXCL APPLES & GRAPES & CITRUS), ORGANIC, PROCESSING - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - PRODUCTION, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","FRUIT, OTHER","FRUIT, OTHER, (EXCL CITRUS & BERRIES), ORGANIC, FRESH MARKET - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","99.4"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","45.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","45.8"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - PRODUCTION, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","91.7"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","122,874","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","91.7"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","52.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","119,144","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, FRESH MARKET - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","84.9"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, (EXCL DRIED & JUICE & WINE) - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","71.1"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, (EXCL DRIED & JUICE & WINE) - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, (EXCL DRIED & JUICE & WINE) - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, JUICE - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, JUICE - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, JUICE - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, WINE - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","95.3"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, WINE - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, ORGANIC, PROCESSING, WINE - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, OTHER VARIETIES, ORGANIC, FRESH MARKET - OPERATIONS WITH SALES","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","52.0"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, OTHER VARIETIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN $","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","119,144","(H)"
"CENSUS","2021","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GRAPES","GRAPES, OTHER VARIETIES, ORGANIC, FRESH MARKET - SALES, MEASURED IN TONS","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","84.9"
